STA_NO,Area_NO,INFO_DATE,FCST_Rainfall,Q_IN
RFETS,09,2024-07-26 08:00:00.000,0.31849710982658924,115.7104
RFETS,09,2024-07-26 09:00:00.000,0.13699421965317932,123.0514
RFETS,09,2024-07-26 10:00:00.000,0.7907514450867046,120.8908
RFETS,09,2024-07-26 11:00:00.000,0.4982658959537562,93.66147
RFETS,09,2024-07-26 12:00:00.000,0.07341040462427749,92.24889
RFETS,09,2024-07-26 13:00:00.000,0.0907514450867053,170.0562
RFETS,09,2024-07-26 14:00:00.000,0.4202312138728318,123.9229
RFETS,09,2024-07-26 15:00:00.000,0.21907514450867055,92.44444
RFETS,09,2024-07-26 16:00:00.000,0.7670520231213868,92.45333
RFETS,09,2024-07-26 17:00:00.000,0.33699421965317833,92.52444
RFETS,09,2024-07-26 18:00:00.000,0.3364161849710975,69.46667
RFETS,09,2024-07-26 19:00:00.000,0.02080924855491329,69.45778
RFETS,09,2024-07-26 20:00:00.000,0.03468208092485548,69.49333
RFETS,09,2024-07-26 21:00:00.000,0.020231213872832363,69.52
RFETS,09,2024-07-26 22:00:00.000,0.041040462427745665,69.54667
RFETS,09,2024-07-26 23:00:00.000,0.06127167630057805,69.58222
RFETS,09,2024-07-27 00:00:00.000,0.0,46.41778
RFETS,09,2024-07-27 01:00:00.000,0.0017341040462427746,69.73333
RFETS,09,2024-07-27 02:00:00.000,0.0,46.49778
RFETS,09,2024-07-27 03:00:00.000,0.04219653179190751,69.84889
RFETS,09,2024-07-27 04:00:00.000,0.0,46.52444
RFETS,09,2024-07-27 05:00:00.000,0.008670520231213872,46.57778
RFETS,09,2024-07-27 06:00:00.000,0.35317919075144444,69.86667
RFETS,09,2024-07-27 07:00:00.000,0.36589595375722517,46.58667
RFETS,09,2024-07-27 08:00:00.000,0.3236994219653178,52.36555
RFETS,09,2024-07-27 09:00:00.000,0.4913294797687854,69.90222
RFETS,09,2024-07-27 10:00:00.000,0.16416184971098277,46.62222
RFETS,09,2024-07-27 11:00:00.000,0.2549132947976875,46.64
RFETS,09,2024-07-27 12:00:00.000,0.35375722543352595,46.60444
RFETS,09,2024-07-27 13:00:00.000,0.05375722543352601,46.60778
RFETS,09,2024-07-27 14:00:00.000,0.037572254335260104,46.61333
RFETS,09,2024-07-27 15:00:00.000,0.0,46.67556
RFETS,09,2024-07-27 16:00:00.000,0.005202312138728323,46.68444
RFETS,09,2024-07-27 17:00:00.000,0.006936416184971098,40.81333
RFETS,09,2024-07-27 18:00:00.000,0.0,46.69333
RFETS,09,2024-07-27 19:00:00.000,0.0,37.91
RFETS,09,2024-07-27 20:00:00.000,0.0,46.70222
RFETS,09,2024-07-27 21:00:00.000,0.0,46.72
RFETS,09,2024-07-27 22:00:00.000,0.0,37.93333
RFETS,09,2024-07-27 23:00:00.000,0.0,46.73778
RFETS,09,2024-07-28 00:00:00.000,0.0,35.02555
RFETS,09,2024-07-28 01:00:00.000,0.0,46.72889
RFETS,09,2024-07-28 02:00:00.000,0.0,35.03667
RFETS,09,2024-07-28 03:00:00.000,0.0,35.04333
RFETS,09,2024-07-28 04:00:00.000,0.0,46.72889
RFETS,09,2024-07-28 05:00:00.000,0.0,32.13222
RFETS,09,2024-07-28 06:00:00.000,0.0,32.13556
RFETS,09,2024-07-28 07:00:00.000,0.0,46.79111
RFETS,09,2024-07-28 08:00:00.000,0.0,32.14444
RFETS,09,2024-07-28 09:00:00.000,0.0,29.23
RFETS,09,2024-07-28 10:00:00.000,0.0,46.77333
RFETS,09,2024-07-28 11:00:00.000,0.0,32.15889
RFETS,09,2024-07-28 12:00:00.000,0.0,29.24111
RFETS,09,2024-07-28 13:00:00.000,0.0,29.23889
RFETS,09,2024-07-28 14:00:00.000,0.0,29.24778
RFETS,09,2024-07-28 15:00:00.000,0.0,46.8
RFETS,09,2024-07-28 16:00:00.000,0.0,29.25556
RFETS,09,2024-07-28 17:00:00.000,0.0,29.25444
RFETS,09,2024-07-28 18:00:00.000,0.06994219653179193,26.33333
RFETS,09,2024-07-28 19:00:00.000,0.0,23.40556
RFETS,09,2024-07-28 20:00:00.000,0.008670520231213872,23.41222
RFETS,09,2024-07-28 21:00:00.000,0.07976878612716765,46.86222
RFETS,09,2024-07-28 22:00:00.000,0.0,26.34444
RFETS,09,2024-07-28 23:00:00.000,0.0,23.42222
RFETS,09,2024-07-29 00:00:00.000,0.04393063583815028,23.42556
RFETS,09,2024-07-29 01:00:00.000,0.0716763005780347,23.42889
RFETS,09,2024-07-29 02:00:00.000,0.199421965317919,23.43
RFETS,09,2024-07-29 03:00:00.000,0.0,26.36222
RFETS,09,2024-07-29 04:00:00.000,0.0,26.36111
RFETS,09,2024-07-29 05:00:00.000,0.009826589595375723,23.43222
RFETS,09,2024-07-29 06:00:00.000,0.14161849710982663,20.50556
RFETS,09,2024-07-29 07:00:00.000,0.013872832369942197,46.91555
RFETS,09,2024-07-29 08:00:00.000,0.0,20.51
RFETS,09,2024-07-29 09:00:00.000,0.07109826589595378,20.51444
RFETS,09,2024-07-29 10:00:00.000,0.2473988439306356,20.51778
RFETS,09,2024-07-29 11:00:00.000,0.4109826589595374,46.93333
RFETS,09,2024-07-29 12:00:00.000,0.0017341040462427746,20.52333
RFETS,09,2024-07-29 13:00:00.000,0.0,20.52555
RFETS,09,2024-07-29 14:00:00.000,0.052601156069364156,23.45667
RFETS,09,2024-07-29 15:00:00.000,0.019075144508670518,17.59222
RFETS,09,2024-07-29 16:00:00.000,0.08497109826589598,32.78615
RFETS,09,2024-07-29 17:00:00.000,0.3676300578034679,79.73036
RFETS,09,2024-07-29 18:00:00.000,0.07919075144508675,29.60033
RFETS,09,2024-07-29 19:00:00.000,0.092485549132948,27.13638
RFETS,09,2024-07-29 20:00:00.000,0.2936416184971096,27.49577
RFETS,09,2024-07-29 21:00:00.000,1.0121387283236989,27.65659
RFETS,09,2024-07-29 22:00:00.000,0.24971098265895936,26.25985
RFETS,09,2024-07-29 23:00:00.000,0.06647398843930638,26.25985
RFETS,09,2024-07-30 00:00:00.000,0.0971098265895954,26.25097
RFETS,09,2024-07-30 01:00:00.000,0.008092485549132947,19.32521
RFETS,09,2024-07-30 02:00:00.000,0.0,15.81986
RFETS,09,2024-07-30 03:00:00.000,0.0,15.30887
RFETS,09,2024-07-30 04:00:00.000,0.0,17.85757
RFETS,09,2024-07-30 05:00:00.000,0.0,17.67038
RFETS,09,2024-07-30 06:00:00.000,0.0,17.58778
RFETS,09,2024-07-30 07:00:00.000,0.0,17.58778
RFETS,09,2024-07-30 08:00:00.000,0.010982658959537574,17.59444
RFETS,09,2024-07-30 09:00:00.000,0.0,17.59111
RFETS,09,2024-07-30 10:00:00.000,0.0,17.59111
RFETS,09,2024-07-30 11:00:00.000,0.0,17.59222
RFETS,09,2024-07-30 12:00:00.000,0.0,14.65889
RFETS,09,2024-07-30 13:00:00.000,0.02080924855491329,14.66667
RFETS,09,2024-07-30 14:00:00.000,0.06878612716763007,14.66556
RFETS,09,2024-07-30 15:00:00.000,0.008670520231213872,14.66556
RFETS,09,2024-07-30 16:00:00.000,0.08786127167630063,15.35023
RFETS,09,2024-07-30 17:00:00.000,0.0,62.4375
RFETS,09,2024-07-30 18:00:00.000,0.0,20.77728
RFETS,09,2024-07-30 19:00:00.000,0.003468208092485549,20.80717
RFETS,09,2024-07-30 20:00:00.000,0.0,23.53183
RFETS,09,2024-07-30 21:00:00.000,0.0,20.03694
RFETS,09,2024-07-30 22:00:00.000,0.0,18.16357
RFETS,09,2024-07-30 23:00:00.000,0.0,21.09801
RFETS,09,2024-07-31 00:00:00.000,0.0,18.16579
RFETS,09,2024-07-31 01:00:00.000,0.026011560693641612,13.68074
RFETS,09,2024-07-31 02:00:00.000,0.06184971098265898,13.52895
RFETS,09,2024-07-31 03:00:00.000,0.0,13.47527
RFETS,09,2024-07-31 04:00:00.000,0.0,10.7001
RFETS,09,2024-07-31 05:00:00.000,0.0,14.11068
RFETS,09,2024-07-31 06:00:00.000,0.0,11.72778
RFETS,09,2024-07-31 07:00:00.000,0.0,11.72444
RFETS,09,2024-07-31 08:00:00.000,0.0,14.66
RFETS,09,2024-07-31 09:00:00.000,0.0,11.73
RFETS,09,2024-07-31 10:00:00.000,0.0,11.73
RFETS,09,2024-07-31 11:00:00.000,0.0,11.72778
RFETS,09,2024-07-31 12:00:00.000,0.0,14.65889
RFETS,09,2024-07-31 13:00:00.000,0.010404624277456647,11.72889
RFETS,09,2024-07-31 14:00:00.000,0.0,11.72889
RFETS,09,2024-07-31 15:00:00.000,0.09884393063583818,11.73556
RFETS,09,2024-07-31 16:00:00.000,0.4260115606936415,12.0101
RFETS,09,2024-07-31 17:00:00.000,7.936994219653172,75.39528
RFETS,09,2024-07-31 18:00:00.000,4.710982658959527,104.7272
RFETS,09,2024-07-31 19:00:00.000,0.23468208092485537,81.225
RFETS,09,2024-07-31 20:00:00.000,0.05722543352601158,34.265
RFETS,09,2024-07-31 21:00:00.000,0.04104046242774565,34.28278
RFETS,09,2024-07-31 22:00:00.000,0.0,57.77611
RFETS,09,2024-07-31 23:00:00.000,0.0,81.225
RFETS,09,2024-08-01 00:00:00.000,0.0,104.6739
RFETS,09,2024-08-01 01:00:00.000,0.0,104.7272
RFETS,09,2024-08-01 02:00:00.000,0.0,104.665
RFETS,09,2024-08-01 03:00:00.000,0.0,81.225
RFETS,09,2024-08-01 04:00:00.000,0.0,104.6828
RFETS,09,2024-08-01 05:00:00.000,0.0,104.7272
RFETS,09,2024-08-01 06:00:00.000,0.0,104.6917
RFETS,09,2024-08-01 07:00:00.000,0.01329479768786127,81.225
RFETS,09,2024-08-01 08:00:00.000,0.0,104.6828
RFETS,09,2024-08-01 09:00:00.000,0.0,81.225
RFETS,09,2024-08-01 10:00:00.000,0.026011560693641612,35.11468
RFETS,09,2024-08-01 11:00:00.000,0.0,76.00761
RFETS,09,2024-08-01 12:00:00.000,0.0,66.0628
RFETS,09,2024-08-01 13:00:00.000,0.0,56.11688
RFETS,09,2024-08-01 14:00:00.000,0.013872832369942197,43.23763
RFETS,09,2024-08-01 15:00:00.000,0.018497109826589597,36.22727
RFETS,09,2024-08-01 16:00:00.000,0.08554913294797692,26.79327
RFETS,09,2024-08-01 17:00:00.000,2.082658959537573,32.02444
RFETS,09,2024-08-01 18:00:00.000,0.2884393063583814,30.75619
RFETS,09,2024-08-01 19:00:00.000,0.0,30.40615
RFETS,09,2024-08-01 20:00:00.000,0.0,21.56934
RFETS,09,2024-08-01 21:00:00.000,0.0,22.09995
RFETS,09,2024-08-01 22:00:00.000,0.0,20.88412
RFETS,09,2024-08-01 23:00:00.000,0.0,20.87968
RFETS,09,2024-08-02 00:00:00.000,0.0,20.88301
RFETS,09,2024-08-02 01:00:00.000,0.0,17.48302
RFETS,09,2024-08-02 02:00:00.000,0.0,16.76135
RFETS,09,2024-08-02 03:00:00.000,0.0,13.14684
RFETS,09,2024-08-02 04:00:00.000,0.0,15.53877
RFETS,09,2024-08-02 05:00:00.000,0.0,12.07038
RFETS,09,2024-08-02 06:00:00.000,0.0,14.66889
RFETS,09,2024-08-02 07:00:00.000,0.0,11.73778
RFETS,09,2024-08-02 08:00:00.000,0.0,11.73333
RFETS,09,2024-08-02 09:00:00.000,0.0,14.66556
RFETS,09,2024-08-02 10:00:00.000,0.0,11.73556
RFETS,09,2024-08-02 11:00:00.000,0.0,14.67444
RFETS,09,2024-08-02 12:00:00.000,0.0,11.74222
RFETS,09,2024-08-02 13:00:00.000,0.0,14.67556
RFETS,09,2024-08-02 14:00:00.000,0.0,11.73778
RFETS,09,2024-08-02 15:00:00.000,0.0,14.67556
RFETS,09,2024-08-02 16:00:00.000,0.0,11.87079
RFETS,09,2024-08-02 17:00:00.000,0.0,12.83727
RFETS,09,2024-08-02 18:00:00.000,0.0,16.15714
RFETS,09,2024-08-02 19:00:00.000,0.0,16.32821
RFETS,09,2024-08-02 20:00:00.000,0.0,16.42566
RFETS,09,2024-08-02 21:00:00.000,0.0,16.47038
RFETS,09,2024-08-02 22:00:00.000,0.0,14.97667
RFETS,09,2024-08-02 23:00:00.000,0.0,14.97445
RFETS,09,2024-08-03 00:00:00.000,0.0,14.97445
RFETS,09,2024-08-03 01:00:00.000,0.0,12.47702
RFETS,09,2024-08-03 02:00:00.000,0.0,9.157148
RFETS,09,2024-08-03 03:00:00.000,0.0,8.95305
RFETS,09,2024-08-03 04:00:00.000,0.0,11.76069
RFETS,09,2024-08-03 05:00:00.000,0.0,8.782641
RFETS,09,2024-08-03 06:00:00.000,0.0,8.797778
RFETS,09,2024-08-03 07:00:00.000,0.0,8.8
RFETS,09,2024-08-03 08:00:00.000,0.0,8.8
RFETS,09,2024-08-03 09:00:00.000,0.0,11.73
RFETS,09,2024-08-03 10:00:00.000,0.0,11.73
RFETS,09,2024-08-03 11:00:00.000,0.0,8.798889
RFETS,09,2024-08-03 12:00:00.000,0.0,8.8
RFETS,09,2024-08-03 13:00:00.000,0.0,8.8
RFETS,09,2024-08-03 14:00:00.000,0.0,11.73778
RFETS,09,2024-08-03 15:00:00.000,0.0,8.8
RFETS,09,2024-08-03 16:00:00.000,0.0,12.11522
RFETS,09,2024-08-03 17:00:00.000,0.0,12.57255
RFETS,09,2024-08-03 18:00:00.000,0.0,11.85495
RFETS,09,2024-08-03 19:00:00.000,0.0,13.96514
RFETS,09,2024-08-03 20:00:00.000,0.0,10.18514
RFETS,09,2024-08-03 21:00:00.000,0.0,12.20064
RFETS,09,2024-08-03 22:00:00.000,0.0,7.277752
RFETS,09,2024-08-03 23:00:00.000,0.0,10.2122
RFETS,09,2024-08-04 00:00:00.000,0.0,7.278862
RFETS,09,2024-08-04 01:00:00.000,0.0,4.937706
RFETS,09,2024-08-04 02:00:00.000,0.0,5.552755
RFETS,09,2024-08-04 03:00:00.000,0.0,6.372561
RFETS,09,2024-08-04 04:00:00.000,0.0,7.22034
RFETS,09,2024-08-04 05:00:00.000,0.0,5.179592
RFETS,09,2024-08-04 06:00:00.000,0.0,8.797778
RFETS,09,2024-08-04 07:00:00.000,0.0,5.863333
RFETS,09,2024-08-04 08:00:00.000,0.0,5.863333
RFETS,09,2024-08-04 09:00:00.000,0.0,8.793333
RFETS,09,2024-08-04 10:00:00.000,0.0,8.793333
RFETS,09,2024-08-04 11:00:00.000,0.0,5.863333
RFETS,09,2024-08-04 12:00:00.000,0.0,8.794444
RFETS,09,2024-08-04 13:00:00.000,0.0,8.794444
RFETS,09,2024-08-04 14:00:00.000,0.0,5.861111
RFETS,09,2024-08-04 15:00:00.000,0.023699421965317918,8.796667
RFETS,09,2024-08-04 16:00:00.000,0.028323699421965314,9.061463
RFETS,09,2024-08-04 17:00:00.000,0.0,10.41045
RFETS,09,2024-08-04 18:00:00.000,0.0,13.66184
RFETS,09,2024-08-04 19:00:00.000,0.0,13.69799
RFETS,09,2024-08-04 20:00:00.000,0.0,13.69175
RFETS,09,2024-08-04 21:00:00.000,0.0,13.68739
RFETS,09,2024-08-04 22:00:00.000,0.0,12.2126
RFETS,09,2024-08-04 23:00:00.000,0.0,12.20482
RFETS,09,2024-08-05 00:00:00.000,0.0,9.277042
RFETS,09,2024-08-05 01:00:00.000,0.0,9.254402
RFETS,09,2024-08-05 02:00:00.000,0.0,5.862967
RFETS,09,2024-08-05 03:00:00.000,0.0,5.85207
RFETS,09,2024-08-05 04:00:00.000,0.0,5.834161
RFETS,09,2024-08-05 05:00:00.000,0.0,5.838521
RFETS,09,2024-08-05 06:00:00.000,0.0,5.86
RFETS,09,2024-08-05 07:00:00.000,0.0,5.861111
RFETS,09,2024-08-05 08:00:00.000,0.0,8.788889
RFETS,09,2024-08-05 09:00:00.000,0.0,5.861111
RFETS,09,2024-08-05 10:00:00.000,0.0,5.861111
RFETS,09,2024-08-05 11:00:00.000,0.0,8.787778
RFETS,09,2024-08-05 12:00:00.000,0.0,5.855556
RFETS,09,2024-08-05 13:00:00.000,0.0,8.787778
RFETS,09,2024-08-05 14:00:00.000,0.0,8.787778
RFETS,09,2024-08-05 15:00:00.000,0.0,5.858889
RFETS,09,2024-08-05 16:00:00.000,0.0,8.57343
RFETS,09,2024-08-05 17:00:00.000,0.0,34.19853
RFETS,09,2024-08-05 18:00:00.000,0.0,13.38815
RFETS,09,2024-08-05 20:00:00.000,0.0,14.55235
RFETS,09,2024-08-05 21:00:00.000,0.0,15.10778
RFETS,09,2024-08-05 22:00:00.000,0.0,12.18222
RFETS,09,2024-08-05 23:00:00.000,0.0,12.18222
RFETS,09,2024-08-06 00:00:00.000,0.0,14.1014
RFETS,09,2024-08-06 01:00:00.000,0.0,10.01054
RFETS,09,2024-08-06 02:00:00.000,0.0,9.158873
RFETS,09,2024-08-06 03:00:00.000,0.0,5.621407
RFETS,09,2024-08-06 04:00:00.000,0.0,7.9747
RFETS,09,2024-08-06 05:00:00.000,0.0,4.483991
RFETS,09,2024-08-06 06:00:00.000,0.0,5.854445
RFETS,09,2024-08-06 07:00:00.000,0.0,5.854445
RFETS,09,2024-08-06 08:00:00.000,0.0,5.854445
RFETS,09,2024-08-06 10:00:00.000,0.0,5.854445
RFETS,09,2024-08-06 11:00:00.000,0.0,8.78
RFETS,09,2024-08-06 12:00:00.000,0.0,5.851111
RFETS,09,2024-08-06 13:00:00.000,0.0,5.851111
RFETS,09,2024-08-06 14:00:00.000,0.0,5.851111
RFETS,09,2024-08-06 15:00:00.000,0.0,8.781111
RFETS,09,2024-08-06 16:00:00.000,0.0,5.855556
RFETS,09,2024-08-06 17:00:00.000,0.0,2.925555
RFETS,09,2024-08-06 18:00:00.000,0.0,0.0
RFETS,09,2024-08-06 19:00:00.000,0.0,0.0
RFETS,09,2024-08-06 20:00:00.000,0.0,0.0
RFETS,09,2024-08-06 21:00:00.000,0.0,0.0
RFETS,09,2024-08-06 22:00:00.000,0.0,0.0
RFETS,09,2024-08-06 23:00:00.000,0.0,0.0
RFETS,09,2024-08-07 00:00:00.000,0.0,0.0
RFETS,09,2024-08-07 01:00:00.000,0.0,0.0
RFETS,09,2024-08-07 02:00:00.000,0.0,0.0
RFETS,09,2024-08-07 03:00:00.000,0.0,0.0
RFETS,09,2024-08-07 04:00:00.000,0.0,0.0
RFETS,09,2024-08-07 05:00:00.000,0.0,0.0
RFETS,09,2024-08-07 06:00:00.000,0.0,2.926667
RFETS,09,2024-08-07 07:00:00.000,0.0,2.926667
RFETS,09,2024-08-07 08:00:00.000,0.0,2.926667
RFETS,09,2024-08-07 09:00:00.000,0.0,5.848889
RFETS,09,2024-08-07 10:00:00.000,0.0,5.848889
RFETS,09,2024-08-07 11:00:00.000,0.0,2.922222
RFETS,09,2024-08-07 12:00:00.000,0.0826589595375723,5.846667
RFETS,09,2024-08-07 13:00:00.000,2.651445086705206,5.846667
RFETS,09,2024-08-07 14:00:00.000,0.7202312138728321,2.922222
RFETS,09,2024-08-07 15:00:00.000,0.0,0.0
RFETS,09,2024-08-07 16:00:00.000,0.5728323699421962,0.0
RFETS,09,2024-08-07 17:00:00.000,3.6011560693641553,0.0
RFETS,09,2024-08-07 18:00:00.000,6.715606936416173,0.0
RFETS,09,2024-08-07 19:00:00.000,4.882658959537567,0.0
RFETS,09,2024-08-07 20:00:00.000,0.07341040462427752,0.0
RFETS,09,2024-08-07 21:00:00.000,0.006358381502890174,0.0
RFETS,09,2024-08-07 22:00:00.000,0.005202312138728323,0.0
RFETS,09,2024-08-07 23:00:00.000,0.0,0.0
RFETS,09,2024-08-08 00:00:00.000,0.0,0.0
RFETS,09,2024-08-08 01:00:00.000,0.0,8.766666
RFETS,09,2024-08-08 02:00:00.000,0.0,14.61111
RFETS,09,2024-08-08 03:00:00.000,0.0,14.60889
RFETS,09,2024-08-08 04:00:00.000,0.0,11.68889
RFETS,09,2024-08-08 05:00:00.000,0.0,8.767777
RFETS,09,2024-08-08 06:00:00.000,0.0,5.842222
RFETS,09,2024-08-08 07:00:00.000,0.0,11.69444
RFETS,09,2024-08-08 08:00:00.000,0.0,8.768888
RFETS,09,2024-08-08 09:00:00.000,0.0,5.848889
RFETS,09,2024-08-08 10:00:00.000,0.0,8.771111
RFETS,09,2024-08-08 11:00:00.000,0.019653179190751442,5.848889
RFETS,09,2024-08-08 18:00:00.000,0.29653179190751433,0.0
RFETS,09,2024-08-08 19:00:00.000,0.039306358381502884,0.0
RFETS,09,2024-08-08 20:00:00.000,0.0,0.0
RFETS,09,2024-08-08 21:00:00.000,0.009248554913294798,0.0
RFETS,09,2024-08-08 22:00:00.000,0.0,0.0
RFETS,09,2024-08-08 23:00:00.000,0.0398843930635838,0.0
RFETS,09,2024-08-09 00:00:00.000,0.0,0.0
RFETS,09,2024-08-09 01:00:00.000,0.0,0.0
RFETS,09,2024-08-09 02:00:00.000,0.0,0.0
RFETS,09,2024-08-09 03:00:00.000,0.0,2.92
RFETS,09,2024-08-09 04:00:00.000,0.0,5.843333
RFETS,09,2024-08-09 05:00:00.000,0.0,5.842222
RFETS,09,2024-08-09 06:00:00.000,0.0,5.842222
RFETS,09,2024-08-09 07:00:00.000,0.0,5.842222
RFETS,09,2024-08-09 08:00:00.000,0.0,2.922222
RFETS,09,2024-08-09 09:00:00.000,0.0,5.841111
RFETS,09,2024-08-09 10:00:00.000,0.0,5.841111
RFETS,09,2024-08-09 11:00:00.000,0.0,5.841111
RFETS,09,2024-08-09 12:00:00.000,0.0,8.762222
RFETS,09,2024-08-09 13:00:00.000,0.2803468208092485,5.84
RFETS,09,2024-08-09 14:00:00.000,10.937572254335244,8.764444
RFETS,09,2024-08-09 15:00:00.000,5.076878612716757,2.918889
RFETS,09,2024-08-09 16:00:00.000,1.0075144508670526,0.0
RFETS,09,2024-08-09 17:00:00.000,0.11907514450867061,0.0
RFETS,09,2024-08-09 18:00:00.000,0.0,0.0
RFETS,09,2024-08-09 19:00:00.000,0.06994219653179193,0.0
RFETS,09,2024-08-09 20:00:00.000,0.0,0.0
RFETS,09,2024-08-09 21:00:00.000,0.0,0.0
RFETS,09,2024-08-09 22:00:00.000,0.0,0.0
RFETS,09,2024-08-09 23:00:00.000,0.0,0.0
RFETS,09,2024-08-10 00:00:00.000,0.0,0.0
RFETS,09,2024-08-10 01:00:00.000,0.0,0.0
RFETS,09,2024-08-10 02:00:00.000,0.0,5.835556
RFETS,09,2024-08-10 03:00:00.000,0.0,17.51667
RFETS,09,2024-08-10 04:00:00.000,0.0,17.51889
RFETS,09,2024-08-10 05:00:00.000,0.0,17.51889
RFETS,09,2024-08-10 06:00:00.000,0.0,14.60111
RFETS,09,2024-08-10 07:00:00.000,0.0,14.60111
RFETS,09,2024-08-10 08:00:00.000,0.0,11.68444
RFETS,09,2024-08-10 09:00:00.000,0.07919075144508675,14.60333
RFETS,09,2024-08-10 10:00:00.000,0.0,11.68444
RFETS,09,2024-08-10 11:00:00.000,0.0,8.761111
RFETS,09,2024-08-10 12:00:00.000,0.003468208092485549,8.762222
RFETS,09,2024-08-10 13:00:00.000,0.058381502890173416,11.68667
RFETS,09,2024-08-10 14:00:00.000,0.0,11.68667
RFETS,09,2024-08-10 15:00:00.000,0.5225433526011555,11.68444
RFETS,09,2024-08-10 16:00:00.000,2.6046242774566504,11.68444
RFETS,09,2024-08-10 17:00:00.000,0.1393063583815029,5.845556
RFETS,09,2024-08-10 18:00:00.000,0.0,0.0
RFETS,09,2024-08-10 19:00:00.000,0.0,0.0
RFETS,09,2024-08-10 20:00:00.000,0.0,0.0
RFETS,09,2024-08-10 21:00:00.000,0.027167630057803465,0.0
RFETS,09,2024-08-10 22:00:00.000,0.056069364161849725,0.0
RFETS,09,2024-08-10 23:00:00.000,0.0,0.0
RFETS,09,2024-08-11 00:00:00.000,0.0,0.0
RFETS,09,2024-08-11 01:00:00.000,0.0,0.0
RFETS,09,2024-08-11 02:00:00.000,0.0,0.0
RFETS,09,2024-08-11 03:00:00.000,0.0,0.0
RFETS,09,2024-08-11 04:00:00.000,0.0,0.0
RFETS,09,2024-08-11 05:00:00.000,0.0,2.917778
RFETS,09,2024-08-11 06:00:00.000,0.0,8.755555
RFETS,09,2024-08-11 07:00:00.000,0.0,8.757778
RFETS,09,2024-08-11 08:00:00.000,0.0,8.757778
RFETS,09,2024-08-11 09:00:00.000,0.0,8.757778
RFETS,09,2024-08-11 10:00:00.000,0.0,5.84
RFETS,09,2024-08-11 11:00:00.000,0.0,8.756667
RFETS,09,2024-08-11 12:00:00.000,0.0,5.838889
RFETS,09,2024-08-11 13:00:00.000,0.03352601156069364,8.757778
RFETS,09,2024-08-11 14:00:00.000,0.009826589595375723,8.757778
RFETS,09,2024-08-11 15:00:00.000,0.19421965317919077,5.835556
RFETS,09,2024-08-11 16:00:00.000,0.4589595375722541,8.758889
RFETS,09,2024-08-11 17:00:00.000,0.0,5.835556
RFETS,09,2024-08-11 18:00:00.000,0.0,1.458889
RFETS,09,2024-08-11 19:00:00.000,0.0,0.0
RFETS,09,2024-08-11 20:00:00.000,0.0,0.0
RFETS,09,2024-08-11 21:00:00.000,0.0,0.0
RFETS,09,2024-08-11 22:00:00.000,0.0,0.0
RFETS,09,2024-08-11 23:00:00.000,0.0,0.0
RFETS,09,2024-08-12 00:00:00.000,0.0,0.0
RFETS,09,2024-08-12 01:00:00.000,0.0,0.0
RFETS,09,2024-08-12 02:00:00.000,0.0,0.0
RFETS,09,2024-08-12 03:00:00.000,0.0,0.0
RFETS,09,2024-08-12 04:00:00.000,0.0,0.0
RFETS,09,2024-08-12 05:00:00.000,0.0,0.0
RFETS,09,2024-08-12 06:00:00.000,0.0,5.833333
RFETS,09,2024-08-12 07:00:00.000,0.0,2.92
RFETS,09,2024-08-12 08:00:00.000,0.0,8.748889
RFETS,09,2024-08-12 09:00:00.000,0.0,5.835556
RFETS,09,2024-08-12 10:00:00.000,0.0,5.835556
RFETS,09,2024-08-12 11:00:00.000,0.0,5.835556
RFETS,09,2024-08-12 12:00:00.000,0.017341040462427744,2.915555
RFETS,09,2024-08-12 13:00:00.000,0.3445086705202312,5.83
RFETS,09,2024-08-12 14:00:00.000,1.3895953757225437,5.83
RFETS,09,2024-08-12 16:00:00.000,0.04393063583815028,0.0
RFETS,09,2024-08-12 17:00:00.000,0.08786127167630062,0.0
RFETS,09,2024-08-12 18:00:00.000,0.02890173410404624,0.0
RFETS,09,2024-08-12 19:00:00.000,0.0,0.0
RFETS,09,2024-08-12 20:00:00.000,0.0,0.0
RFETS,09,2024-08-12 21:00:00.000,0.02312138728323699,0.0
RFETS,09,2024-08-12 22:00:00.000,0.05433526011560694,0.0
RFETS,09,2024-08-12 23:00:00.000,0.032947976878612714,0.0
RFETS,09,2024-08-13 00:00:00.000,0.0,0.0
RFETS,09,2024-08-13 01:00:00.000,0.0,0.0
RFETS,09,2024-08-13 02:00:00.000,0.0,0.0
RFETS,09,2024-08-13 03:00:00.000,0.0,8.741111
RFETS,09,2024-08-13 04:00:00.000,0.0,5.824444
RFETS,09,2024-08-13 05:00:00.000,0.0,5.824444
RFETS,09,2024-08-13 06:00:00.000,0.0,5.824444
RFETS,09,2024-08-13 07:00:00.000,0.0,5.824444
RFETS,09,2024-08-13 08:00:00.000,0.0,5.83
RFETS,09,2024-08-13 09:00:00.000,0.0,5.83
RFETS,09,2024-08-13 10:00:00.000,0.0,5.83
RFETS,09,2024-08-13 11:00:00.000,0.012716763005780347,5.831111
RFETS,09,2024-08-13 12:00:00.000,1.7959537572254367,5.831111
RFETS,09,2024-08-13 13:00:00.000,9.896531791907503,5.831111
RFETS,09,2024-08-13 14:00:00.000,0.5092485549132942,5.831111
RFETS,09,2024-08-13 15:00:00.000,0.2705202312138724,1.455556
RFETS,09,2024-08-13 16:00:00.000,0.20578034682080923,0.0
RFETS,09,2024-08-13 17:00:00.000,0.12254335260115613,0.0
